timestamp,lat,lon,order_volume,traffic_index,priority,weather,hour,day_of_week,month
2025-12-12 15:01:51,41.66827022918046,26.596069925474012,10,0.4101561686808367,Medium,Snowy,15,4,12
2025-09-01 10:02:26,41.63914602301631,26.545640526759403,12,0.30586224494626313,Low,Sunny,10,0,9
2025-09-10 16:30:23,41.674246320853015,26.56560091200342,12,0.14624502364136183,High,Sunny,16,2,9
2025-08-09 01:38:46,41.65283894671797,26.535490983807914,29,0.2167189266284361,Medium,Sunny,1,5,8
2025-03-23 09:53:48,41.65455445316675,26.580391939348868,15,0.7191170625619949,Medium,Sunny,9,6,3
2025-07-17 05:54:11,41.69248859884782,26.540853934849356,22,0.4206101367176891,Medium,Snowy,5,3,7
2025-10-11 17:35:15,41.64493747996144,26.53408674021493,11,0.7221610688493669,Low,Sunny,17,5,10
2025-01-27 04:25:17,41.658448109016554,26.554716669669016,8,0.5217488164796367,Medium,Rainy,4,0,1
2025-03-16 13:23:37,41.686831556330475,26.562568110536066,9,0.12504692764568934,High,Sunny,13,6,3
2025-08-11 18:52:02,41.68063623776586,26.528908998790836,9,0.6638493842650207,High,Sunny,18,0,8
2025-09-27 15:54:08,41.680216355536395,26.555469026774116,15,0.13740717807617842,Low,Sunny,15,5,9
2025-06-30 14:11:01,41.65987880897121,26.54526455468134,16,0.4305855969043802,Medium,Snowy,14,0,6
2025-07-19 21:58:06,41.68873343948862,26.51915343394098,16,0.13759505709560235,High,Sunny,21,5,7
2025-08-19 11:07:54,41.67125892790633,26.58596204295768,9,0.16570739906969326,Medium,Sunny,11,1,8
2025-12-12 21:33:01,41.702196181003465,26.539109176474575,18,0.1441036740649087,Medium,Sunny,21,4,12
2025-04-28 18:09:35,41.633358785732824,26.56267189326951,13,0.6768529209664942,High,Sunny,18,0,4
2025-01-31 22:41:36,41.6782413793741,26.510627963646286,8,0.24546242988238018,Medium,Sunny,22,4,1
2025-03-30 15:28:09,41.69153651220686,26.544044234722406,8,0.35003029433115446,Low,Sunny,15,6,3
2025-09-23 12:53:33,41.68136444917484,26.604788504711877,11,0.19855677409012185,High,Sunny,12,1,9
2025-10-30 00:24:46,41.68113965545547,26.57461116716607,7,0.4658468701305966,Low,Snowy,0,3,10
2025-08-13 02:21:55,41.67576541038798,26.575721455428823,6,0.21856610586649838,Medium,Sunny,2,2,8
2025-07-24 08:03:43,41.69791639849922,26.58812525085579,5,0.7719316167841203,Medium,Sunny,8,3,7
2025-10-13 20:23:32,41.68338051325542,26.536201045849545,18,0.30612135423340797,High,Rainy,20,0,10
2025-06-23 01:33:02,41.66835624727129,26.56937840072195,10,0.34745307268323344,High,Snowy,1,0,6
2025-03-24 00:09:03,41.674419400874314,26.57810014790123,7,0.3327239480363824,High,Rainy,0,0,3
2025-02-17 14:01:51,41.67492578426309,26.559674364054313,10,0.3741320513309796,Medium,Rainy,14,0,2
2025-11-03 00:20:17,41.664081621529775,26.551422052368217,24,0.21444914717880315,Medium,Sunny,0,0,11
2025-06-08 10:33:17,41.72978569185784,26.559159796848373,11,0.1772735141585574,Medium,Sunny,10,6,6
2025-02-15 22:22:13,41.6673982381259,26.57066441828665,4,0.36154011255506696,High,Rainy,22,5,2
2025-12-26 22:14:17,41.62625756139285,26.57007303675887,17,0.29816099267494034,Medium,Sunny,22,4,12
2025-06-15 21:35:07,41.65950997376825,26.563260866711797,8,0.15759942865832907,Low,Sunny,21,6,6
2025-12-13 13:48:40,41.67379804371285,26.580914487931583,16,0.4839236226876811,Medium,Rainy,13,5,12
2025-07-16 19:27:05,41.61837035651938,26.60902087242559,20,0.649333128370565,High,Sunny,19,2,7
2025-11-08 09:13:09,41.647561992583974,26.555407981091136,14,0.7232108083418844,High,Sunny,9,5,11
2025-06-11 17:45:54,41.6754975656031,26.5637470322548,13,0.6799831661866627,Low,Sunny,17,2,6
2025-09-12 22:24:35,41.677748326882934,26.535151016230245,13,0.29417694037846354,High,Sunny,22,4,9
2025-12-04 04:19:53,41.65564929053416,26.54494624683978,2,0.5302810840484842,Medium,Rainy,4,3,12
2025-08-29 10:45:27,41.68944190667428,26.515465107611707,12,0.3213738918987306,Medium,Sunny,10,4,8
2025-02-25 15:11:01,41.70269043230876,26.5362848682169,12,0.5057858969199004,High,Snowy,15,1,2
2025-08-17 21:45:47,41.66512068391058,26.498444082913196,13,0.2251897581263425,High,Sunny,21,6,8
2025-03-29 04:54:32,41.65483306007911,26.56886897755037,10,0.07297413281437495,High,Sunny,4,5,3
2025-07-15 00:03:14,41.69094081109226,26.554217162690136,11,0.18797046537584727,High,Sunny,0,1,7
2025-02-08 06:38:22,41.68000580863638,26.568366818832086,8,0.27185883754216744,High,Sunny,6,5,2
2025-09-13 13:00:16,41.65301665943984,26.59937074428966,7,0.14455091563014974,Medium,Sunny,13,5,9
2025-02-15 07:07:21,41.67121740094725,26.54711465089149,8,0.6228766600503158,Low,Sunny,7,5,2
2025-05-02 14:02:02,41.70262873436808,26.529175097692384,17,0.18374051174889316,Low,Sunny,14,4,5
2025-05-04 13:47:36,41.66487051843048,26.550183119733017,12,0.216462631693288,Low,Sunny,13,6,5
2025-11-18 10:39:57,41.652126610654605,26.578832944442766,22,0.12244984868860063,Medium,Sunny,10,1,11
2025-04-15 07:32:23,41.67450115175891,26.489534084944786,12,0.6251756071533506,Low,Sunny,7,1,4
2025-07-07 01:50:25,41.6446275491038,26.529319423520345,14,0.19947539356415434,Medium,Sunny,1,0,7
2025-06-08 20:24:47,41.66543497004501,26.561077186523924,12,0.22284174429294945,Low,Sunny,20,6,6
2025-12-20 23:52:23,41.65360145414944,26.605094908106313,7,0.09057707788799788,High,Sunny,23,5,12
2025-07-18 14:05:55,41.640878946439734,26.520900336297835,19,0.07452232657159552,Medium,Sunny,14,4,7
2025-11-27 03:44:20,41.66421544640524,26.55211403607043,34,0.41578937715653236,High,Rainy,3,3,11
2025-04-25 10:25:40,41.66688910204705,26.53411082121724,5,0.21011846466929368,Low,Sunny,10,4,4
2025-06-13 09:48:03,41.65020503336556,26.502623636422577,12,0.9341141559038441,High,Rainy,9,4,6
2025-07-11 23:04:14,41.626987540760226,26.534277060978663,9,0.08859007328258109,Low,Sunny,23,4,7
2025-02-27 12:06:23,41.70500735769708,26.571952145746963,6,0.2085554905850581,High,Sunny,12,3,2
2025-04-29 14:12:21,41.64637469083493,26.541357094581453,8,0.4376421391352132,Low,Rainy,14,1,4
2025-10-30 12:10:07,41.61166239798244,26.559901785205334,10,0.24741499715698337,High,Sunny,12,3,10
2025-04-27 20:08:58,41.672168520514795,26.55319288149419,15,0.4274344338807407,Medium,Rainy,20,6,4
2025-07-22 14:20:23,41.653769962848266,26.551996200201096,11,0.42189838380535877,High,Snowy,14,1,7
2025-03-01 00:02:11,41.64795784579107,26.617360058101074,11,0.09921279851287106,Medium,Sunny,0,5,3
2025-06-27 10:41:20,41.721454255007906,26.522376874628304,9,0.29967552409114206,Medium,Sunny,10,4,6
2025-12-31 04:10:45,41.709935251031304,26.535054432723687,10,0.2059519033178374,High,Sunny,4,2,12
2025-07-28 22:39:55,41.69903799395125,26.47906546136936,12,0.3812077009727429,Low,Snowy,22,0,7
2025-06-20 04:31:40,41.62782591959379,26.540789801987486,7,0.20043721580026005,Low,Sunny,4,4,6
2025-11-11 13:36:36,41.73907105385804,26.5696889955986,27,0.18775222374989842,Low,Sunny,13,1,11
2025-04-20 10:09:30,41.69202340022799,26.594515805843905,9,0.20173728421026357,Medium,Sunny,10,6,4
2025-03-24 19:00:18,41.61161742791794,26.5368484125447,14,0.7630555647976277,Low,Sunny,19,0,3
2025-12-16 12:13:25,41.649089530476154,26.527281718597767,8,0.360864777763159,Medium,Rainy,12,1,12
2025-05-26 00:24:21,41.61913017981697,26.56346650510773,14,0.3010181762820696,High,Sunny,0,0,5
2025-08-08 05:30:53,41.69104589313105,26.54327229421518,9,0.3332680992167111,Medium,Sunny,5,4,8
2025-11-29 18:18:28,41.64035799831483,26.56845012560785,34,0.7346884151268531,High,Sunny,18,5,11
2025-08-03 11:45:05,41.63840611815283,26.559451689658488,9,0.1692237023828175,Low,Sunny,11,6,8
2025-05-07 23:10:49,41.64163068968718,26.51863167217298,14,0.24865268498147355,Medium,Sunny,23,2,5
2025-06-02 23:30:00,41.672881527838626,26.52293885524017,8,0.2749524496896517,Medium,Snowy,23,0,6
2025-05-10 01:37:08,41.675414455183315,26.54671193867938,15,0.29901867310492486,Low,Sunny,1,5,5
2025-08-21 16:10:48,41.67687181930996,26.54593546309326,6,0.4032755558119865,High,Rainy,16,3,8
2025-06-07 10:44:26,41.606821208198035,26.514212521077443,20,0.10480343592061425,Medium,Sunny,10,5,6
2025-11-11 22:49:13,41.67099988229569,26.55537764895066,28,0.3086612422755905,High,Sunny,22,1,11
2025-07-17 06:31:56,41.6900725424805,26.564192332156484,7,0.1811352445555637,High,Sunny,6,3,7
2025-09-03 04:22:06,41.668215202952325,26.516681442932406,6,0.47149923804065796,Medium,Rainy,4,2,9
2025-03-07 22:48:16,41.62347982764161,26.547548899117267,9,0.2717707968243316,Medium,Sunny,22,4,3
2025-04-20 06:11:34,41.73002377275197,26.55292807508067,13,0.13000719041202197,Low,Sunny,6,6,4
2025-10-02 17:19:17,41.68164961515212,26.549346491598453,11,0.7856114018732903,Medium,Sunny,17,3,10
2025-05-14 03:19:10,41.664643523176665,26.547577832274005,16,0.2369498861866379,Medium,Sunny,3,2,5
2025-03-11 08:27:21,41.68768839111134,26.543353987772267,17,0.6405558630577419,Medium,Sunny,8,1,3
2025-08-29 05:34:51,41.692729686833744,26.56223589533612,17,0.15387167526613563,Low,Sunny,5,4,8
2025-01-30 20:46:43,41.67699409135729,26.587428187036206,13,0.3620614200854328,Medium,Snowy,20,3,1
2025-02-04 04:29:07,41.635496362554846,26.553073122010435,11,0.24648868620446923,Medium,Sunny,4,1,2
2025-09-02 21:52:58,41.63306470202479,26.54688793457063,18,0.2428185717459863,High,Sunny,21,1,9
2025-09-03 06:07:05,41.698690050807386,26.566196648601622,10,0.3449283060639098,Low,Rainy,6,2,9
2025-08-07 02:32:08,41.65499274788122,26.506861064814455,13,0.17119301573252932,High,Sunny,2,3,8
2025-07-16 22:03:05,41.6704342198319,26.550328250689745,19,0.2951444822395636,Low,Sunny,22,2,7
2025-06-12 17:18:47,41.64933974817818,26.533569488048915,15,0.6553758876532367,Low,Sunny,17,3,6
2025-03-02 20:26:52,41.66945877317646,26.54445689250437,17,0.2890565457528019,High,Sunny,20,6,3
2025-07-15 18:03:24,41.618395436019,26.549799808916397,8,0.7597182225939387,Low,Sunny,18,1,7
2025-01-19 05:11:22,41.656518638114754,26.549422924152633,11,0.48886244390979466,Low,Rainy,5,6,1
2025-09-25 01:46:54,41.665608097331344,26.567100520419537,12,0.28195280550055407,Low,Sunny,1,3,9
2025-03-25 11:34:53,41.65303764738201,26.512862357833615,5,0.1976129086974697,Medium,Sunny,11,1,3
2025-05-31 12:29:31,41.65166755128449,26.54471505002417,18,0.04417243623973302,High,Sunny,12,5,5
2025-04-25 23:02:04,41.691760636856834,26.504615363319854,18,0.40208407754053793,Medium,Rainy,23,4,4
2025-05-05 21:12:03,41.72654837089281,26.532926150589677,15,0.28787151314975656,Medium,Sunny,21,0,5
2025-02-16 06:32:35,41.65859564785892,26.57450551347963,14,0.3557909696814567,Medium,Rainy,6,6,2
2025-10-31 13:46:06,41.68113256661702,26.545050525572044,14,0.18634500941777074,High,Sunny,13,4,10
2025-10-10 19:59:11,41.67178340752638,26.548966245578814,5,0.8136832190867732,Medium,Sunny,19,4,10
2025-06-06 16:40:45,41.67251386896994,26.554440046094737,10,0.2214270412656088,Medium,Sunny,16,4,6
2025-01-13 18:27:15,41.65965480070703,26.51348755813073,5,0.9146575769130005,High,Snowy,18,0,1
2025-07-22 22:35:07,41.67741416838499,26.512598939946383,14,0.2126736880296046,Medium,Sunny,22,1,7
2025-01-26 03:13:38,41.68533768044559,26.546868914103364,6,0.4400724168046578,Low,Snowy,3,6,1
2025-09-19 09:46:25,41.669505835147,26.54923053302142,24,0.5839498011473472,Low,Sunny,9,4,9
2025-12-10 11:23:34,41.703493806234356,26.51814351923853,4,0.3277365231324557,Low,Rainy,11,2,12
2025-10-24 09:26:22,41.69448921950744,26.485918657771435,6,0.6110031230938652,Medium,Sunny,9,4,10
2025-06-28 20:56:08,41.68846313202934,26.58812713359496,7,0.24586157311668141,Low,Sunny,20,5,6
2025-12-14 22:26:01,41.69408407487445,26.54132113201285,13,0.41971655431989274,Low,Rainy,22,6,12
2025-12-21 20:59:48,41.65283781685364,26.5887316239574,11,0.4534167016423142,High,Rainy,20,6,12
2025-08-26 03:34:00,41.739779152940685,26.563485430596934,10,0.21797669237580872,Low,Sunny,3,1,8
2025-09-19 15:24:42,41.635738458733954,26.569022625008405,16,0.16678823967017198,Medium,Sunny,15,4,9
2025-12-25 14:05:41,41.66994852609032,26.52609934847188,9,0.015815383049095993,Medium,Sunny,14,3,12
2025-12-08 04:17:05,41.676962412253566,26.53276884884745,17,0.19544329010048897,High,Sunny,4,0,12
2025-02-21 02:02:44,41.64395724955855,26.5278583618115,13,0.1573459333249966,High,Sunny,2,4,2
2025-06-15 13:23:52,41.667690100005146,26.55210746858407,22,0.2573772230380816,Medium,Sunny,13,6,6
2025-05-06 13:12:13,41.640520102542226,26.546553933700498,9,0.2925842497985932,Low,Sunny,13,1,5
2025-07-21 23:38:04,41.68282606520729,26.555211516688058,10,0.2745184445610361,Low,Sunny,23,0,7
2025-06-03 11:30:46,41.683072874338976,26.580033327770774,16,0.5302115139020703,Low,Rainy,11,1,6
2025-03-27 16:41:30,41.667649429679386,26.53134155544544,8,0.12710111968847354,High,Sunny,16,3,3
2025-01-04 00:55:14,41.67173093493771,26.596890638953127,13,0.18993673083410847,High,Sunny,0,5,1
2025-11-03 11:57:13,41.647766303048016,26.56103287831642,30,0.4242299193276216,High,Rainy,11,0,11
2025-07-09 09:12:35,41.64914310941835,26.628922006242817,8,0.6775627413077392,Low,Sunny,9,2,7
2025-07-20 04:37:19,41.639534492822655,26.520392554908724,14,0.255899212064537,High,Sunny,4,6,7
2025-03-25 19:38:07,41.65269227052839,26.522952470798558,11,0.5215772672496869,High,Sunny,19,1,3
2025-01-25 16:12:31,41.700017605667504,26.563434391729732,4,0.4354962581935383,Medium,Rainy,16,5,1
2025-01-09 22:07:51,41.68289726803588,26.53855891216232,18,0.41305307263280566,Low,Rainy,22,3,1
2025-04-23 09:19:06,41.67277387251278,26.55596937507905,14,0.7680716356883845,Low,Rainy,9,2,4
2025-12-01 21:00:10,41.65263583708873,26.603523913057124,14,0.28118676196399195,Low,Rainy,21,0,12
2025-02-10 09:18:49,41.68440784862657,26.5488772977126,16,0.6088104770555068,Low,Sunny,9,0,2
2025-08-25 18:57:45,41.638151268376376,26.560123278755242,12,0.691866581775574,High,Sunny,18,0,8
2025-12-04 22:48:22,41.68696464924597,26.56996429026103,8,0.21832830437054035,Medium,Sunny,22,3,12
2025-11-27 19:28:36,41.65058743467494,26.540387772521836,30,1.0,Medium,Rainy,19,3,11
2025-02-19 19:17:15,41.67261047910065,26.578188943619814,15,0.8148880930286019,Medium,Rainy,19,2,2
2025-03-11 13:47:16,41.6755032663287,26.59293820434955,15,0.15456068964942246,Medium,Sunny,13,1,3
2025-10-23 16:29:11,41.661093035577586,26.598919347461305,11,0.1826852983285158,Low,Sunny,16,3,10
2025-10-21 14:49:56,41.70025656284197,26.524614247411982,13,0.22055245985786992,High,Sunny,14,1,10
2025-07-16 22:04:10,41.688061087658745,26.549957768431955,12,0.373488223630205,Medium,Snowy,22,2,7
2025-07-17 02:37:41,41.67960762173976,26.570730389498554,12,0.3655832266516951,High,Rainy,2,3,7
2025-09-30 22:14:01,41.71102457653009,26.514094507443208,13,0.31215420077649086,Low,Sunny,22,1,9
2025-09-25 08:33:02,41.64736193369745,26.592771256809268,10,0.7675749039144547,Low,Sunny,8,3,9
2025-09-21 20:27:29,41.700190680525786,26.551824576386558,8,0.12104730321626299,Low,Sunny,20,6,9
2025-02-27 17:34:04,41.67353564044195,26.544183859812705,10,0.937077782484337,Medium,Snowy,17,3,2
2025-02-06 16:22:42,41.697074694149656,26.589844443236082,5,0.23459752413041796,High,Rainy,16,3,2
2025-07-30 15:44:42,41.69002512596957,26.528814710945515,17,0.16496847389332658,Medium,Sunny,15,2,7
2025-09-22 18:40:55,41.689273897841225,26.494276717866313,8,0.806591657774677,Low,Sunny,18,0,9
2025-08-23 10:10:46,41.62003521146543,26.58457674008453,10,0.19984267469586273,Low,Sunny,10,5,8
2025-11-14 20:16:43,41.71290396005616,26.546327697138615,25,0.23691318326250485,Medium,Sunny,20,4,11
2025-06-10 09:57:16,41.71272671961383,26.567440676826294,12,0.9244400047782757,High,Rainy,9,1,6
2025-03-09 09:22:23,41.671696159353615,26.570438319371664,7,0.64561031471679,Medium,Sunny,9,6,3
2025-06-13 18:42:36,41.624158314045246,26.521133869896932,6,0.8087822771832573,Low,Rainy,18,4,6
2025-11-20 06:16:56,41.668070521667666,26.498955411078658,28,0.22828467445678308,Medium,Sunny,6,3,11
2025-04-18 04:07:58,41.66079518497912,26.552311832013753,14,0.18002502638076873,Low,Sunny,4,4,4
2025-08-26 19:40:29,41.68394759072053,26.542948282816038,23,0.6284916424229632,Low,Sunny,19,1,8
2025-08-11 08:06:07,41.617729021084614,26.549319296767905,10,0.7885126982449191,High,Sunny,8,0,8
2025-03-01 03:01:07,41.70982393595032,26.502240722128384,13,0.22588875863442745,Medium,Sunny,3,5,3
2025-10-14 05:09:11,41.690741469541734,26.545991065780218,8,0.26459496671821847,Low,Sunny,5,1,10
2025-06-20 11:06:27,41.66566035137832,26.567731643909337,6,0.21846155309130696,Medium,Sunny,11,4,6
2025-03-20 17:57:55,41.661264177332946,26.50328298623281,11,0.7601461605539873,Low,Sunny,17,3,3
2025-11-06 00:24:14,41.655464484845645,26.55548938586454,22,0.1791031107117379,Medium,Sunny,0,3,11
2025-10-20 10:13:08,41.67356351476393,26.552564088283397,9,0.2431222748689995,Medium,Sunny,10,0,10
2025-04-07 04:21:30,41.6989285333936,26.52295206192725,8,0.2015646195011481,Medium,Sunny,4,0,4
2025-07-27 23:33:30,41.69810634462697,26.535361916309963,15,0.2554417416981981,Medium,Sunny,23,6,7
2025-12-05 10:51:22,41.68695989118397,26.575634608438488,13,0.2672126817597229,High,Sunny,10,4,12
2025-01-25 09:47:13,41.665667264351676,26.547097380742926,11,0.8564173478241592,High,Rainy,9,5,1
2025-03-15 04:00:06,41.661757228639736,26.531162318060105,11,0.4549556858945122,High,Rainy,4,5,3
2025-12-04 13:40:39,41.66213995498682,26.564611295884845,10,0.1790991088193605,High,Sunny,13,3,12
2025-11-22 00:09:33,41.701367951862636,26.527856664855808,31,0.18634371962444254,Low,Sunny,0,5,11
2025-08-01 20:12:43,41.71803926504654,26.5695520321186,9,0.1764334365749456,High,Sunny,20,4,8
2025-06-25 04:16:19,41.62701768692709,26.584481126105683,10,0.23037729173319296,Medium,Rainy,4,2,6
2025-05-28 22:14:17,41.67699087100339,26.507748439592078,13,0.2788547264951288,Medium,Sunny,22,2,5
2025-03-01 22:09:25,41.706515241315465,26.54625199794328,9,0.4225530563595272,Low,Rainy,22,5,3
2025-06-21 00:20:48,41.68978146426842,26.520580793279283,14,0.23649188091014395,Low,Sunny,0,5,6
2025-05-31 05:46:36,41.67979231615474,26.499951603025142,10,0.4054571468715664,Low,Rainy,5,5,5
2025-03-19 05:16:49,41.68382351015376,26.52630031033912,13,0.41061977944726435,Medium,Rainy,5,2,3
2025-12-21 01:10:09,41.62738066141325,26.544576226418485,12,0.4153341389130418,High,Rainy,1,6,12
2025-12-28 14:08:33,41.604466757443525,26.535959280630284,7,0.4559331924066375,High,Snowy,14,6,12
2025-03-26 23:13:46,41.662534916844265,26.604596403876233,20,0.1029494898624363,Low,Sunny,23,2,3
2025-06-03 05:50:15,41.685975766163985,26.623434234447448,11,0.26399049790278745,High,Sunny,5,1,6
2025-09-16 19:55:55,41.69129253240655,26.5207549101709,6,0.8986365186670386,Medium,Rainy,19,1,9
2025-09-21 18:28:40,41.705281333231,26.512139699469063,17,0.5451557493690249,High,Sunny,18,6,9
2025-11-25 18:31:31,41.6577450348559,26.543334357955803,21,0.640077570783982,High,Sunny,18,1,11
2025-12-11 15:14:22,41.68585678987283,26.556104987610627,14,0.09738406700729292,High,Sunny,15,3,12
2025-10-21 02:44:37,41.64680425397084,26.560699765924046,17,0.26567960020693393,Low,Sunny,2,1,10
2025-03-08 08:14:32,41.66273926977212,26.54630441475465,16,0.6816322209257941,Medium,Sunny,8,5,3
2025-11-29 13:32:09,41.65377364751536,26.52165332941694,26,0.22593065275777163,High,Sunny,13,5,11
2025-08-23 07:03:01,41.6427571128007,26.51936676181169,5,0.546390934039638,Low,Sunny,7,5,8
2025-01-17 15:47:17,41.69825755171963,26.600571748746617,12,0.4329828370223214,Low,Rainy,15,4,1
2025-12-08 12:38:30,41.69070175663484,26.544563960366848,10,0.3490146519416084,Medium,Sunny,12,0,12
2025-12-22 21:36:04,41.666172373593085,26.58038287540128,16,0.26692669111264355,High,Rainy,21,0,12
2025-10-10 21:17:27,41.67595575706356,26.561335824919052,9,0.22758960906365483,High,Sunny,21,4,10
2025-03-06 02:52:45,41.67802029226147,26.543077104284983,9,0.5041492134611222,Low,Rainy,2,3,3
2025-07-23 15:40:41,41.67046674447886,26.551263313146183,16,0.1257204124733612,Low,Sunny,15,2,7
2025-01-25 16:49:47,41.669722944834994,26.549396733064118,9,0.4154223024866336,High,Rainy,16,5,1
2025-04-05 02:37:29,41.65088370725646,26.590409417045827,9,0.12299712429561865,High,Sunny,2,5,4
2025-04-01 17:17:51,41.67196715094653,26.569104455050777,11,0.6204153888065607,High,Sunny,17,1,4
2025-02-21 04:31:30,41.65975634492045,26.559614653170957,6,0.47226961015265634,Medium,Rainy,4,4,2
2025-04-04 11:12:09,41.64007445497426,26.56744339768646,15,0.17879015002028648,Medium,Sunny,11,4,4
2025-01-05 17:48:18,41.67423159693576,26.547920129185343,13,0.5271523031223518,High,Sunny,17,6,1
